seed,obs_num,plan_num,arrival_time,char_time,Spec,Name,dist,luminosity,comp0,Mp
694807061,558,1,1337.1538548528458,26.45912074784609,K0V,HIP 7235,19.05,0.57,0.6238284226925677,2.538719547994593
694807061,569,1,1435.1019392569349,9.2495266585198,F8V,HIP 7978,17.43,1.64,0.4629049269717842,2.5355598726519912
694807061,571,1,1459.5164070011285,56.097683837900185,K3V,HIP 67742,17.08,0.35,0.4967155697361508,2.4393725997297997
694807061,574,1,1578.7147469272752,9.360002072521281,G2V,HIP 78459,17.24,1.83,0.40845200422393196,2.012845526177161
719862934,177,1,151.68516962391828,1.799232447182077,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,1.5778943763208322
719862934,238,1,224.29618216647725,2.3492690816372086,K1V,HIP 10138,10.78,0.42,0.8003248789022096,1.0239497110322107
719862934,307,1,336.7462695239582,1.6699066122958008,K3V,HIP 68184,10.06,0.33,0.8089426216596044,1.8174225723167161
719862934,325,1,375.4926856555704,1.7271822058088768,K1V,HIP 13402,10.35,0.42,0.8062980502779076,2.1340949800003326
719862934,338,1,403.53120635621076,3.9327857599858245,M1.0V,HIP 67155,5.41,0.04,0.5876615713936273,0.7611062918602423
719862934,347,1,432.35510912613927,3.7652900093172326,M1.0V,HIP 67155,5.41,0.04,0.5876615713936273,0.7611062918602423
719862934,359,1,461.89665185962895,4.127423020721065,M1.0V,HIP 67155,5.41,0.04,0.5876615713936273,0.7611062918602423
719862934,370,1,493.79852867659724,4.055019562656891,M1.0V,HIP 67155,5.41,0.04,0.5876615713936273,0.7611062918602423
719862934,378,1,513.3479129017439,2.298162135430874,K1V,HIP 3765,7.45,0.3,0.850381810227275,2.2625829762925633
719862934,381,1,522.7800722384836,3.7593261102550986,M1.0V,HIP 67155,5.41,0.04,0.5876615713936273,0.7611062918602423
719862934,398,1,571.10515731747,0.9225995639256146,G5V,HIP 64924,8.56,0.87,0.7619578452307134,1.6037684418201055
719862934,413,1,610.4528640541407,14.761227919039163,G8V,HIP 78775,14.52,0.46,0.7289322677788393,2.1740541550466603
719862934,460,1,767.9381684954899,1.9467257521949715,K1.5V,HIP 84405 B,5.95,0.69,0.8001079497596698,2.3392226718900466
719862934,473,1,807.8138113284022,13.867709674729054,K0V,HIP 41926,12.21,0.41,0.774218139330695,1.6551694722025296
719862934,551,1,1116.021637572105,57.201185010835296,G5V,HIP 19076,16.94,1.12,0.6550824058328365,0.46244816462630295
719862934,586,1,1382.1288985699105,12.652278769239402,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.3827609991918668
719862934,591,1,1427.1824625104489,13.421956734765873,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.3827609991918668
719862934,597,1,1472.9418525135345,18.29002344813655,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.3827609991918668
719862934,605,1,1545.424863607863,13.67978092482518,G3/5V,HIP 43726,17.39,1.09,0.663680042609142,1.5179322378476867
719862934,605,2,1545.424863607863,13.67978092482518,G3/5V,HIP 43726,17.39,1.09,0.663680042609142,0.4725587049749863
719862934,606,1,1573.2684254575136,23.655343741540104,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.3827609991918668
719862934,609,1,1625.5896049922037,21.71784860787593,G8.0IV,HIP 99240,6.11,1.33,0.6137303148114875,0.38185036441005915
719862934,610,1,1669.5093022079557,12.623784997463412,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.3827609991918668
719862934,613,1,1697.8532311611355,3.2343984272784403,F6Vvar,HIP 82860,15.26,2.26,0.31169443905603667,2.246582766692286
719862934,617,1,1714.3942013174303,13.618876045138547,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.3827609991918668
719862934,621,1,1758.0555474240925,12.629367050677876,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.3827609991918668
725665633,79,1,60.90909080721568,0.09202660861863365,K7.0V,HIP 104217,3.5,0.1,0.9201410022961254,2.0412921452354817
725665633,79,2,60.90909080721568,0.09202660861863365,K7.0V,HIP 104217,3.5,0.1,0.9201410022961254,0.8202801429470297
725665633,180,1,163.278985306454,2.546115064915634,G5Vp,HIP 5336,7.55,0.46,0.8285647220214571,2.0507101416341587
725665633,234,1,227.47224006188537,7.15258526740244,M1.0V,HIP 67155,5.41,0.04,0.5876615713936273,0.6035447065716097
725665633,258,1,273.8914413716982,5.391172954692858,K1V,HIP 33817,14.65,0.47,0.7280589143434903,2.3841252446371173
725665633,261,1,286.389461554333,2.322623817350889,K3V,HIP 99825,8.91,0.42,0.8222955384138562,0.5682196630039693
725665633,288,1,330.349524300299,13.492479212302813,M1.0V,HIP 67155,5.41,0.04,0.5876615713936273,0.6035447065716097
725665633,326,1,425.4511105189009,3.2799340435545923,K2V,HIP 88972,11.02,0.36,0.7926855932053968,1.4234751105938288
725665633,328,1,433.00019377358467,0.09245540735387295,G9.0V,HIP 96100,5.75,0.44,0.8434497535712138,2.0889490452100605
725665633,340,1,456.4483456879118,5.799578439069822,K0V,HIP 40693,12.49,0.63,0.7668215519978713,1.3277961125001512
725665633,379,1,551.3397397504617,8.398128439986657,K0V,HIP 40693,12.49,0.63,0.7668215519978713,1.3277961125001512
725665633,427,1,681.1164473941698,0.8049406032483278,K1V,HIP 7981,7.53,0.47,0.8272232088097631,1.5706782098878493
725665633,441,1,713.0742627461667,9.662577424094936,G0V,HIP 10644,10.78,1.21,0.6508770972346536,0.7171638766915425
725665633,442,1,732.8834175943565,33.521416947127626,G5V,HIP 70319,17.19,0.86,0.7027663682356555,1.6230117484727475
725665633,444,1,801.0878585029808,1.5835079323114383,G3/5V,HIP 57443,9.22,0.86,0.7604123513764346,2.184369098024814
725665633,447,1,807.6582978480013,10.877781836790636,G0V,HIP 61317,8.44,1.27,0.6331828754747577,0.44233218432683113
725665633,447,2,807.6582978480013,10.877781836790636,G0V,HIP 61317,8.44,1.27,0.6331828754747577,0.4392483520623342
725665633,482,1,924.6429222962864,3.2871501510277823,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,1.8797525704961309
725665633,484,1,933.1019784193878,23.433258064040096,G3/5V,HIP 80337,12.78,1.03,0.7158813475454489,0.36078460937168955
725665633,485,1,980.4524945474681,3.1812441874856785,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,1.8797525704961309
725665633,487,1,987.970941773977,3.337736250614756,G6V,HIP 29271,10.2,0.91,0.748776236159663,0.48077040772682206
725665633,489,1,998.3379512780476,42.18095234798088,G6/8V,HIP 100925,19.52,0.81,0.6702809733934524,1.811122704511547
725665633,490,1,1083.1838559740095,4.585954888653855,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,1.8797525704961309
725665633,510,1,1156.3954454004634,5.121671804664856,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,1.8797525704961309
725665633,515,1,1186.9938468383893,3.6770297379826324,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,1.8797525704961309
725665633,590,1,1555.6892160903353,20.093693677027257,G0V,HIP 84862,14.33,1.3,0.5979335983679318,1.299716105991344
725665633,594,1,1607.9261110356097,18.03306103584427,K0/4,HIP 7751 B,7.82,0.34,0.8421478351325433,2.459436989736679
731758927,171,1,147.19888490095528,0.02582891944070263,K4V,HIP 108870,3.62,0.23,0.8963840652486269,2.1045294746175993
731758927,243,1,227.72258385173214,1.426404284605867,K4VP,HIP 113283,7.61,0.2,0.8411848902343125,0.8086079788349954
731758927,274,1,279.21375041173906,0.28456089377848226,K2.5V,HIP 99461,6.01,0.28,0.8679208836869726,1.4522734521728506
731758927,322,1,367.1412057620115,0.37482601696559953,G9.0V,HIP 96100,5.75,0.44,0.8434497535712138,0.679245909852398
731758927,382,1,510.3270512928224,40.779681021091484,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,0.7702741242630721
731758927,382,2,510.3270512928224,40.779681021091484,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,1.3433602283523913
731758927,416,1,669.286095710101,0.72287471886006,G2.0V,HIP 71683,1.34,1.61,0.5133428163598976,0.8793723181683505
731758927,464,1,816.8729561482361,2.9088382130990857,G5V,HIP 15457,9.14,0.88,0.7579666656021945,1.4866926782821466
731758927,475,1,851.0000998875861,18.169313175845428,G5V,HIP 113357,15.61,1.45,0.5350824115412156,2.0760539496702415
731758927,535,1,1110.2104524582396,13.86924422605,G2V,HIP 7918,12.74,1.49,0.5331499740657859,2.3206039072125173
731758927,548,1,1183.2326383479158,43.61403657710248,G8/K0V,HIP 101997,14.38,0.56,0.7458820358871124,2.4195737116803238
731758927,551,1,1277.3052123058892,7.150752306149907,K3V,HIP 69972,11.8,0.39,0.7801890484698213,2.206847797784355
731758927,560,1,1325.0775813814093,23.92225628941968,G0V,HIP 107649,15.99,1.35,0.569901982530208,0.43059872215620837
731758927,562,1,1374.1590042613852,5.881978513905554,F7V,HIP 27072,8.93,2.51,0.27543588449956374,0.4400002785656754
731758927,562,2,1374.1590042613852,5.881978513905554,F7V,HIP 27072,8.93,2.51,0.27543588449956374,0.5749395584399396
731758927,563,1,1386.4069612891963,8.368201078848065,K3V,HIP 69972,11.8,0.39,0.7801890484698213,2.206847797784355
731758927,572,1,1443.3586689629556,44.602541957462414,G6V,HIP 7339,20.66,0.97,0.6570997446592517,1.7673329996448766
731758927,573,1,1533.0477528778806,7.1667445974123645,K3V,HIP 69972,11.8,0.39,0.7801890484698213,2.206847797784355
731758927,575,1,1549.95011418377,7.478888341724624,G1V,HIP 89042,17.61,1.78,0.4207105992764839,2.4724820662363727
731758927,589,1,1637.0188152724852,7.184917712731044,K3V,HIP 69972,11.8,0.39,0.7801890484698213,2.206847797784355
731758927,607,1,1739.625517008233,7.973323614068601,K3V,HIP 69972,11.8,0.39,0.7801890484698213,2.206847797784355
739491699,174,1,150.2222365524475,2.621842558556186,K3V,HIP 32984,8.71,0.24,0.8233796317069627,2.1111302023055227
739491699,174,2,150.2222365524475,2.621842558556186,K3V,HIP 32984,8.71,0.24,0.8233796317069627,2.3991816760874225
739491699,174,3,150.2222365524475,2.621842558556186,K3V,HIP 32984,8.71,0.24,0.8233796317069627,1.625447563873013
739491699,227,1,208.72473655036055,3.2684530137638697,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,0.7718438189314709
739491699,256,1,257.20749231904904,28.943792025888673,K0V,HIP 40693,12.49,0.63,0.7668215519978713,0.7235627836407201
739491699,256,2,257.20749231904904,28.943792025888673,K0V,HIP 40693,12.49,0.63,0.7668215519978713,2.507353609571743
739491699,265,1,320.403298648464,1.0724568455649817,G8Vvar,HIP 56997,9.61,0.65,0.7875122468413227,2.164047421949194
739491699,267,1,323.9122577603612,4.719258817544089,K0V,HIP 85235,12.8,0.44,0.7657540537288953,1.7375709188028603
739491699,278,1,342.82329684376634,3.366022477619936,K3V,HIP 99825,8.91,0.42,0.8222955384138562,1.912524036865301
739491699,316,1,416.4006689612154,1.4043957800169844,G8Vp,HIP 57939,9.09,0.23,0.8085038671908698,2.041683207944385
739491699,350,1,499.1876457411239,16.758869389015462,G8V,HIP 10798,12.67,0.45,0.7694516402740917,1.6259473971296239
739491699,374,1,578.7678024546559,4.805540695599628,G2V,HIP 15371,12.03,1.03,0.7199485127956713,1.1891762264532362
739491699,383,1,606.0353901232012,13.007402177230132,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,1.0311045517991448
739491699,386,1,633.6678733353798,0.7066847956078144,G0V,HIP 1599,8.59,1.33,0.6078926956617277,2.071696369611201
739491699,458,1,825.3241829183063,0.43184696215360935,G8.0V,HIP 15510,6.04,0.69,0.7997739273620401,0.5101762365821721
739491699,493,1,936.6091026748269,50.03182156203195,G5V,HIP 19076,16.94,1.12,0.6550824058328365,2.09792853580538
739491699,536,1,1193.1204395584125,30.418003920116202,K3V,HIP 62145,14.88,0.38,0.6797322412374336,2.178627860490326
739491699,538,1,1257.668347165127,51.90930995950756,G7V,HIP 62523,16.93,0.81,0.7082489860042552,0.7635592191808213
739491699,539,1,1361.9709670841423,40.1027535496725,K3V,HIP 62145,14.88,0.38,0.6797322412374336,2.178627860490326
739491699,543,1,1446.2145969965102,8.974544749869589,G0V,HIP 35136,16.89,1.54,0.49767187722853956,1.868364872674121
739491699,577,1,1598.0394406483877,11.413917529780134,M2V,HIP 103096,7.05,0.06,0.5074499639764156,0.8868343477081945
739491699,583,1,1640.9211315458817,10.456574955945904,M2V,HIP 103096,7.05,0.06,0.5074499639764156,0.8868343477081945
739491699,587,1,1673.1471878131622,25.887219468512274,G0IV,HIP 77801,17.35,1.0,0.6908217286529248,2.3903041084251275
739491699,588,1,1725.4056267501867,9.831365786935983,M2V,HIP 103096,7.05,0.06,0.5074499639764156,0.8868343477081945
739491699,592,1,1751.428329118731,27.845946880936168,K2V,HIP 10531,18.58,0.47,0.5616277300559585,2.3799495803481934
746681848,152,1,130.35579839708782,0.3037344915603721,K7.0V,HIP 49908,4.87,0.11,0.8878642320379178,0.8362271824559399
746681848,236,1,224.54653040089812,3.1079080169948203,K2V,HIP 64797 A,11.07,0.32,0.7829722611302186,2.540756908909963
746681848,289,1,304.76624820034414,1.855047204098002,K0/4,HIP 7751 B,7.82,0.34,0.8421478351325433,1.8480423515141937
746681848,303,1,330.0013055268677,10.238124274528026,K3V,HIP 117712,10.89,0.39,0.7980106091324847,1.449359428136196
746681848,303,2,330.0013055268677,10.238124274528026,K3V,HIP 117712,10.89,0.39,0.7980106091324847,0.8104559805490468
746681848,313,1,361.91605638526295,0.5858989133620952,K3.0V,HIP 114622,6.54,0.31,0.8586578722933594,1.308071135473538
746681848,344,1,428.4018634132919,6.370200562749112,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.5290188787951938
746681848,346,1,442.4013459520426,3.418360765064588,K1V,HIP 10138,10.78,0.42,0.8003248789022096,1.5583491708970452
746681848,350,1,455.6351748936069,6.638921734015931,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.5290188787951938
746681848,359,1,483.2915319593573,7.180556589110923,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.5290188787951938
746681848,367,1,512.5010603467854,8.464154914967612,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.5290188787951938
746681848,373,1,540.4733406872833,2.3171749880100987,K3V,HIP 12114,7.18,0.29,0.8544675199690022,1.2708959096628445
746681848,374,1,545.5916906633036,10.428918163077999,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.5290188787951938
746681848,381,1,579.4092432073153,9.376111564900183,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.5290188787951938
746681848,387,1,610.7013798370358,7.590469226563497,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.5290188787951938
746681848,500,1,953.4288080619617,3.5928565934010046,G6V,HIP 29271,10.2,0.91,0.748776236159663,1.3917518133741749
746681848,549,1,1158.4068689923727,5.780099307084394,G0V,HIP 5862,15.11,2.07,0.354935495965981,1.422396198429902
746681848,565,1,1230.3540458759896,29.595409641394127,G0V,HIP 84862,14.33,1.3,0.5979335983679318,0.8653111098037558
746681848,567,1,1293.0471247122048,59.3698437571275,G1/2V,HIP 95149,18.83,0.82,0.6823811909888348,1.3764625021401753
746681848,575,1,1441.5904795200536,13.448095107949088,K1V,HIP 7981,7.53,0.47,0.8272232088097631,2.0913653208743845
747217325,164,1,150.05413231098328,1.1144625499999155,G8Vp,HIP 57939,9.09,0.23,0.8085038671908698,2.1913284583149903
747217325,198,1,185.53525270093394,0.36514439031432405,K5.0V,HIP 84478,5.95,0.16,0.8738582856949385,1.0522708079448908
747217325,208,1,197.67352975030525,1.400350826215484,G8Vp,HIP 57939,9.09,0.23,0.8085038671908698,2.1913284583149903
747217325,261,1,282.97056416915893,2.29296152684444,G8Vp,HIP 57939,9.09,0.23,0.8085038671908698,2.1913284583149903
747217325,292,1,332.74007796974786,1.7225511966951716,K3V,HIP 32984,8.71,0.24,0.8233796317069627,1.8049610081614527
747217325,305,1,357.2295874504131,6.721462250832917,K3V,HIP 117712,10.89,0.39,0.7980106091324847,0.6677311248938844
747217325,327,1,425.7783116122189,0.5482686497835731,G0V,HIP 61317,8.44,1.27,0.6331828754747577,1.1818953916165469
747217325,337,1,445.8806621487021,3.654727609937462,K4V,HIP 108870,3.62,0.23,0.8963840652486269,0.46208105001115474
747217325,339,1,454.30036378997727,0.3811121770729602,G3/5V,HIP 57443,9.22,0.86,0.7604123513764346,1.9845449994196545
747217325,380,1,547.8095689040532,5.71882588603303,K0V,HIP 8362,10.07,0.55,0.7968590109179959,0.8193945083371328
747217325,423,1,684.706626695519,0.11395746340313681,G2.0V,HIP 71683,1.34,1.61,0.5133428163598976,1.4994783887509722
747217325,427,1,693.3021352471707,18.90613704390655,G3V,HIP 27435,15.18,0.85,0.722473541136078,1.4185185351419274
747217325,437,1,751.1697137899654,5.081621600147932,G0V,HIP 84862,14.33,1.3,0.5979335983679318,2.515363995458693
747217325,494,1,935.9854847340133,1.1421618650930967,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,1.4980850263991037
747217325,496,1,942.9576617278254,35.040183080238776,G3V,HIP 27435,15.18,0.85,0.722473541136078,1.4185185351419274
747217325,512,1,1058.6159929949285,10.253456150658147,K4V,HIP 116745,11.42,0.24,0.7192410178138123,1.459602616041179
747217325,512,2,1058.6159929949285,10.253456150658147,K4V,HIP 116745,11.42,0.24,0.7192410178138123,2.0982095986639067
747217325,526,1,1138.0490305717599,18.749085117426272,G3V,HIP 27435,15.18,0.85,0.722473541136078,1.4185185351419274
747217325,547,1,1263.4831673952035,22.723034923526516,G3V,HIP 34065,16.52,1.45,0.5304814790689947,0.8683634863006127
747217325,551,1,1319.0536256740193,29.055355633261268,G3V,HIP 27435,15.18,0.85,0.722473541136078,1.4185185351419274
747217325,578,1,1508.9198278808835,18.786998830039494,G3V,HIP 27435,15.18,0.85,0.722473541136078,1.4185185351419274
747217325,581,1,1553.1152753639358,23.484496433261864,G3V,HIP 110109,13.79,1.23,0.6289932091128357,1.103773190674575
773541182,135,1,113.9021604055392,0.6399607081236689,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,0.42159938021210414
773541182,135,2,113.9021604055392,0.6399607081236689,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,1.5249540412226263
773541182,184,1,165.0321696042116,2.182698362915993,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,1.1307168879674836
773541182,311,1,358.3721704908173,18.34934481487944,G0IV,HIP 77801,17.35,1.0,0.6908217286529248,2.257921126076787
773541182,313,1,396.32047660200885,7.335789355180718,G5Vp,HIP 5336,7.55,0.46,0.8285647220214571,0.8729203133210699
773541182,315,1,412.23278062307156,1.0093064234344185,G8IV-V,HIP 47080,11.37,0.85,0.7502540189388216,2.4927372111264137
773541182,357,1,497.0502639322701,8.610900260012007,G0IV,HIP 77801,17.35,1.0,0.6908217286529248,2.257921126076787
773541182,387,1,583.8278198947885,4.380896250839749,K3V,HIP 99825,8.91,0.42,0.8222955384138562,0.6198570921795622
773541182,401,1,625.1154524215622,9.750981132656461,G0IV,HIP 77801,17.35,1.0,0.6908217286529248,2.257921126076787
773541182,404,1,647.3514656097825,2.110289106516933,G0V,HIP 53721,14.06,1.71,0.4556918616992061,2.4085596607549884
773541182,463,1,815.120455445591,5.830355348541935,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,1.1687991245204927
773541182,463,2,815.120455445591,5.830355348541935,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.7304326268132281
773541182,465,1,829.1296328156056,17.528486450899873,G1V,HIP 3583,15.16,0.98,0.7100538153488576,0.9669654607901339
773541182,468,1,869.0192128258532,13.143815360135036,K0V,HIP 8362,10.07,0.55,0.7968590109179959,0.6651827572166817
773541182,470,1,897.2835854425334,9.450528729123162,G5V,HIP 113357,15.61,1.45,0.5350824115412156,1.3788688553344608
773541182,472,1,918.7665980915183,4.9687628508710535,G0V,HIP 10644,10.78,1.21,0.6508770972346536,1.3768951854878357
